qtr,ticker,EP_RATIO,qtr_ret,SPX_qtr_rets,mkt_cap,f_score,median_mkt_cap,size,EP_ratio_size,f_score_size,beats_market
2011_1,RF,0.2,-0.34657522789997486,0.06025098746617741,9225.83347826087,2,11307.65055263158,0,0.0,0,0
2011_1,RHI,0.014748653447940203,0.10655737704918034,0.06025098746617741,4409.334695652174,7,11307.65055263158,0,0.0,0,1
2011_1,RL,0.057344381684204485,0.13306568371954697,0.06025098746617741,12120.383565217391,5,11307.65055263158,1,0.057344381684204485,5,1
2011_1,RMD,0.04428501837828263,0.06925279681889673,0.06025098746617741,4840.649739130435,5,11307.65055263158,0,0.0,0,1
2011_1,ROK,0.043791465043463026,-0.02727527774660532,0.06025098746617741,13121.163782608695,7,11307.65055263158,1,0.043791465043463026,7,0
2011_1,ROL,0.032042347166014604,0.015392234343684752,0.06025098746617741,2874.831304347826,6,11307.65055263158,0,0.0,0,0
2011_1,ROP,0.043413141157828475,0.05180634676857676,0.06025098746617741,8082.60552631579,8,11307.65055263158,0,0.0,0,0
2011_1,ROST,0.07102474502116538,0.10766133305075765,0.06025098746617741,8266.68094736842,7,11307.65055263158,0,0.0,0,1
2011_1,RSG,0.055472962478088174,0.1199430482434356,0.06025098746617741,11626.127,6,11307.65055263158,1,0.055472962478088174,6,1
2011_1,RTX,0.10274007787697903,0.015290519877675823,0.06025098746617741,46459.32905,7,11307.65055263158,1,0.10274007787697903,7,0
2011_1,SBAC,0.0,0.1045334224255352,0.06025098746617741,4591.966260869565,2,11307.65055263158,0,0.0,0,1
2011_1,SBUX,0.044275214734791464,0.3243281672117162,0.06025098746617741,27274.740869565216,6,11307.65055263158,1,0.044275214734791464,6,1
2011_1,SCHW,0.03439747660111654,0.2360248447204969,0.06025098746617741,21977.895652173913,3,11307.65055263158,1,0.03439747660111654,3,1
2011_1,SHW,0.05019551151736012,0.18616474840673458,0.06025098746617741,9060.9926,4,11307.65055263158,0,0.0,0,1
2011_1,SJM,0.07783979014392578,0.11379323945884123,0.06025098746617741,7416.58575,6,11307.65055263158,0,0.0,0,1
2011_1,SLB,0.03199047963326114,0.5434096639584776,0.06025098746617741,122236.41652173914,5,11307.65055263158,1,0.03199047963326114,5,1
2011_1,SNPS,0.03958342404534677,0.003435818034358107,0.06025098746617741,4345.020631578947,2,11307.65055263158,0,0.0,0,0
2011_1,SO,0.06273250233678572,0.11422999233823217,0.06025098746617741,32144.192,5,11307.65055263158,1,0.06273250233678572,5,1
2011_1,SPGI,0.0691811716523231,-0.0635863738544008,0.06025098746617741,11642.06594736842,6,11307.65055263158,1,0.0691811716523231,6,0
2011_1,SRE,0.07310101829718488,-0.045043900062487374,0.06025098746617741,12777.578695652173,5,11307.65055263158,1,0.07310101829718488,5,0
2011_1,STE,0.02801716892111486,-0.01852292537148237,0.06025098746617741,2034.7769565217393,3,11307.65055263158,0,0.0,0,0
2011_1,STT,0.07318340493109782,0.09346756044432136,0.06025098746617741,22003.702173913043,5,11307.65055263158,1,0.07318340493109782,5,1
2011_1,STX,0.1759169671914856,0.04427970346623922,0.06025098746617741,6114.712173913043,4,11307.65055263158,0,0.0,0,0
2011_1,SWK,0.056420672534416606,0.16901334924304567,0.06025098746617741,12965.221173913043,7,11307.65055263158,1,0.056420672534416606,7,1
2011_1,SWKS,0.04166562502604102,0.07024539877300606,0.06025098746617741,6209.7808695652175,7,11307.65055263158,0,0.0,0,1
2011_1,SYK,0.058615959953576165,0.021472392638036908,0.06025098746617741,24499.187217391303,4,11307.65055263158,1,0.058615959953576165,4,0
2011_1,SYY,0.06690977217222575,0.024487471526195792,0.06025098746617741,17536.038,5,11307.65055263158,1,0.06690977217222575,5,0
2011_1,T,0.08842202062001521,-0.007095181328024447,0.06025098746617741,167276.7842105263,5,11307.65055263158,1,0.08842202062001521,5,0
2011_1,TAP,0.07641404184432932,-0.07268651937239834,0.06025098746617741,8397.806347826086,5,11307.65055263158,0,0.0,0,0
2011_1,TDG,0.04322324373154908,0.27908958921722316,0.06025098746617741,4326.500043478261,4,11307.65055263158,0,0.0,0,1
2011_1,TECH,0.04321969435032156,0.08864851423598163,0.06025098746617741,2579.9178947368423,4,11307.65055263158,0,0.0,0,1
2011_1,TEL,0.07902327235370817,0.18389090134242503,0.06025098746617741,15580.104782608696,6,11307.65055263158,1,0.07902327235370817,6,1
2011_1,TFC,0.044663394328642185,-0.10393184483212481,0.06025098746617741,18970.90304347826,4,11307.65055263158,1,0.044663394328642185,4,0
2011_1,TFX,0.05341623533056637,1.0046176046176045,0.06025098746617741,2314.867304347826,5,11307.65055263158,0,0.0,0,1
2011_1,TGT,0.07076439701657303,-0.15478753114389898,0.06025098746617741,38146.38947368421,7,11307.65055263158,1,0.07076439701657303,7,0
2011_1,TJX,0.06921277390955274,0.0,0.06025098746617741,19620.285217391305,3,11307.65055263158,1,0.06921277390955274,3,0
2011_1,TMO,0.04561211457763182,0.12975274188101027,0.06025098746617741,22556.9256,5,11307.65055263158,1,0.04561211457763182,5,1
2011_1,TMUS,0.0,0.09478447367442322,0.06025098746617741,4705.731,6,11307.65055263158,0,0.0,0,1
2011_1,TPR,0.051210881288056086,0.23615582743077934,0.06025098746617741,16312.1145,7,11307.65055263158,1,0.051210881288056086,7,1
2011_1,TRMB,0.01883909715510794,0.026239788761448946,0.06025098746617741,5280.2824,6,11307.65055263158,0,0.0,0,0
2011_1,TROW,0.03822819941357942,-0.22800495662949205,0.06025098746617741,17546.1248,5,11307.65055263158,1,0.03822819941357942,5,0
2011_1,TRV,0.11296116395183335,0.10570304818092424,0.06025098746617741,26108.281789473684,5,11307.65055263158,1,0.11296116395183335,5,1
2011_1,TSCO,0.04385118661310975,0.1559235668789809,0.06025098746617741,1949.86176,6,11307.65055263158,0,0.0,0,1
2011_1,TSN,0.15305029232605832,0.21146245059288526,0.06025098746617741,7300.646086956522,4,11307.65055263158,0,0.0,0,1
2011_1,TT,0.07795994418067997,-0.01000877963125546,0.06025098746617741,956.3671,6,11307.65055263158,0,0.0,0,0
2011_1,TTWO,0.149709563446913,0.21517392983394235,0.06025098746617741,1177.9027,5,11307.65055263158,0,0.0,0,1
2011_1,TXN,0.0,0.04008301984693219,0.06025098746617741,41330.56956521739,6,11307.65055263158,1,0.0,6,0
2011_1,TXT,0.02699018906627441,0.061283955258952805,0.06025098746617741,7858.26625,5,11307.65055263158,0,0.0,0,1
2011_1,TYL,0.033734890985699775,-0.054488600454661196,0.06025098746617741,770.4406086956521,5,11307.65055263158,0,0.0,0,0
2011_1,UAA,0.02086162691483658,0.0726072607260726,0.06025098746617741,1675.2986315789474,5,11307.65055263158,0,0.0,0,1
2011_1,UAL,0.13862703781745592,0.010062550992657071,0.06025098746617741,8388.898947368421,6,11307.65055263158,0,0.0,0,0
2011_1,UDR,0.013976494331832724,0.23869895349752146,0.06025098746617741,4307.0,2,11307.65055263158,0,0.0,0,1
2011_1,UHS,0.06387939570091666,-0.3120567076821874,0.06025098746617741,4321.14575,4,11307.65055263158,0,0.0,0,0
2011_1,ULTA,0.03155260924302135,-0.0477157360406093,0.06025098746617741,2252.9124,7,11307.65055263158,0,0.0,0,0
2011_1,UNH,0.10308109389656843,0.0052546483427649004,0.06025098746617741,43846.264,7,11307.65055263158,1,0.10308109389656843,7,0
2011_1,UNP,0.05839211472882702,-0.12391136821881366,0.06025098746617741,47346.0274,5,11307.65055263158,1,0.05839211472882702,5,0
2011_1,UPS,0.048523902874556005,-0.031840680811647815,0.06025098746617741,74731.30578947368,7,11307.65055263158,1,0.048523902874556005,7,0
2011_1,URI,0.010933729571693012,0.05576640123265797,0.06025098746617741,1909.638652173913,6,11307.65055263158,0,0.0,0,0
2011_1,USB,0.06328392967889734,-0.029946739514956078,0.06025098746617741,53832.886315789474,5,11307.65055263158,1,0.06328392967889734,5,0
2011_1,V,0.040939479167946026,0.15284946802907395,0.06025098746617741,75584.99130434783,7,11307.65055263158,1,0.040939479167946026,7,1
2011_1,VFC,0.08368761088608442,-0.1635749425336741,0.06025098746617741,9920.38547826087,7,11307.65055263158,0,0.0,0,0
2011_1,VIAC,0.0,0.15529970622668676,0.06025098746617741,16722.391304347824,8,11307.65055263158,1,0.0,8,1
2011_1,VMC,0.032636117085333656,-0.10759919300605247,0.06025098746617741,5333.7141,3,11307.65055263158,0,0.0,0,0
2011_1,VNO,0.04713334967289455,0.14283200203361335,0.06025098746617741,11620.462,6,11307.65055263158,1,0.04713334967289455,6,1
2011_1,VRSK,0.038729216933962814,0.0,0.06025098746617741,6094.8459,5,11307.65055263158,0,0.0,0,0
2011_1,VRTX,0.0,-0.057181449797388595,0.06025098746617741,7713.8214,2,11307.65055263158,0,0.0,0,0
2011_1,VZ,0.05672407142695074,0.10882428608181138,0.06025098746617741,102683.85631578947,4,11307.65055263158,1,0.05672407142695074,4,1
2011_1,WAB,0.045266688696455164,-0.0647720981730946,0.06025098746617741,2842.7221739130437,5,11307.65055263158,0,0.0,0,0
2011_1,WBA,0.0,-0.08615653772591814,0.06025098746617741,38067.705,5,11307.65055263158,1,0.0,5,0
2011_1,WDC,0.0,0.061783054940631965,0.06025098746617741,7777.09,4,11307.65055263158,0,0.0,0,1
2011_1,WEC,0.06385818374553791,0.18305597579425137,0.06025098746617741,7079.48347826087,7,11307.65055263158,0,0.0,0,1
2011_1,WFC,0.07578743141237457,0.1289821861424889,0.06025098746617741,169941.84173913044,5,11307.65055263158,1,0.07578743141237457,5,1
2011_1,WHR,0.11209003071266842,-0.21689290433062447,0.06025098746617741,6638.839,4,11307.65055263158,0,0.0,0,0
2011_1,WLTW,0.0,-0.0714960181011598,0.06025098746617741,6789.066652173913,5,11307.65055263158,0,0.0,0,0
2011_1,WMB,0.08175812675779973,0.08774235951363796,0.06025098746617741,12531.3809,3,11307.65055263158,1,0.08175812675779973,3,1
2011_1,WMT,0.07274737745704267,0.029098690593327037,0.06025098746617741,195318.0342105263,6,11307.65055263158,1,0.07274737745704267,6,0
2011_1,WRB,0.11119512520571098,-0.009423479011009928,0.06025098746617741,4146.3,4,11307.65055263158,0,0.0,0,0
2011_1,WST,0.05350283029972286,-0.007446980734984621,0.06025098746617741,1500.0637894736842,5,11307.65055263158,0,0.0,0,0
2011_1,WU,0.06994963626189143,0.4033369214208826,0.06025098746617741,12753.5372,4,11307.65055263158,1,0.06994963626189143,4,1
2011_1,WY,0.02689090092585372,0.05598739343938397,0.06025098746617741,13145.099684210525,6,11307.65055263158,1,0.02689090092585372,6,0
2011_1,WYNN,0.01568684046640114,0.056358458663344324,0.06025098746617741,14516.689793795002,7,11307.65055263158,1,0.01568684046640114,7,0
2011_1,XEL,0.0,0.17131647776809067,0.06025098746617741,11361.49810526316,8,11307.65055263158,1,0.0,8,1
2011_1,XLNX,0.07070185733779226,-0.007003204383968731,0.06025098746617741,8927.213217391303,8,11307.65055263158,0,0.0,0,0
2011_1,XOM,0.07869678130164476,0.25241610321940344,0.06025098746617741,386757.5,6,11307.65055263158,1,0.07869678130164476,6,1
2011_1,XRAY,0.054004720012529095,0.12177777777777776,0.06025098746617741,5252.835473684211,6,11307.65055263158,0,0.0,0,1
2011_1,YUM,0.07366319713008183,0.05414680648236403,0.06025098746617741,17932.76608695652,6,11307.65055263158,1,0.07366319713008183,6,0
2011_1,ZBH,0.06960831401702619,0.00791441347113242,0.06025098746617741,10833.3216,5,11307.65055263158,0,0.0,0,0
2011_1,ZBRA,0.047015016596300856,0.24524492133653464,0.06025098746617741,2216.4915789473685,5,11307.65055263158,0,0.0,0,1
2011_1,ZION,0.14818766485877716,0.08476624919761266,0.06025098746617741,4299.24495,3,11307.65055263158,0,0.0,0,1
2011_2,A,0.07954373712385755,-0.03699622166246852,-0.05230967798710773,12765.12380952381,7,11895.254654761906,1,0.07954373712385755,7,1
2011_2,AAP,0.06336171938361719,-0.1474062660503338,-0.05230967798710773,5364.407619047619,4,11895.254654761906,0,0.0,0,0
2011_2,ABC,0.05702132027164958,0.316275764036958,-0.05230967798710773,11304.86,6,11895.254654761906,0,0.0,0,1
2011_2,ABMD,0.0,0.027706000574217793,-0.05230967798710773,596.0928,4,11895.254654761906,0,0.0,0,1
2011_2,ABT,0.17001020061203673,0.023750847144353493,-0.05230967798710773,38181.8035,5,11895.254654761906,1,0.17001020061203673,5,1
2011_2,ACN,0.05171165580721895,0.047193147202308605,-0.05230967798710773,41537.513,6,11895.254654761906,1,0.05171165580721895,6,1
2011_2,ADBE,0.05105713804318413,-0.08460365853658536,-0.05230967798710773,17776.700238095236,6,11895.254654761906,1,0.05105713804318413,6,0
2011_2,ADM,0.084383913050816,0.40728592055088675,-0.05230967798710773,19593.192727272726,5,11895.254654761906,1,0.084383913050816,5,1
2011_2,ADP,0.05127205980373056,-0.0185087995521499,-0.05230967798710773,23055.97390909091,4,11895.254654761906,1,0.05127205980373056,4,1
2011_2,AEE,0.08222061435243044,-0.0376158459022351,-0.05230967798710773,6876.5886,5,11895.254654761906,0,0.0,0,1
2011_2,AEP,0.0,-0.016717843739338045,-0.05230967798710773,17064.918,6,11895.254654761906,1,0.0,6,1
2011_2,AES,0.07698347934533249,-0.06341819294333617,-0.05230967798710773,10001.781045454545,4,11895.254654761906,0,0.0,0,0
2011_2,AFL,0.07404390803746622,-0.028429896556748102,-0.05230967798710773,21502.789090909093,3,11895.254654761906,1,0.07404390803746622,3,1
2011_2,AIG,0.09901284196560294,-0.022247016262636587,-0.05230967798710773,51784.5235,6,11895.254654761906,1,0.09901284196560294,6,1
2011_2,AIZ,0.14695509052433575,0.13241730279898234,-0.05230967798710773,3837.394,4,11895.254654761906,0,0.0,0,1
2011_2,AKAM,0.027182111995737845,-0.17380028880571796,-0.05230967798710773,7286.9808,6,11895.254654761906,0,0.0,0,0
2011_2,ALGN,0.03933507981087694,-0.020450791440443816,-0.05230967798710773,1765.7369,4,11895.254654761906,0,0.0,0,1
2011_2,ALK,0.11315289218792432,-0.2092833876221497,-0.05230967798710773,2402.4827272727275,5,11895.254654761906,0,0.0,0,0
2011_2,ALL,0.05980646627513366,-0.18085106382978733,-0.05230967798710773,15693.803636363637,5,11895.254654761906,1,0.05980646627513366,5,0
2011_2,AMAT,0.08232688713807043,-0.07211173523607117,-0.05230967798710773,16929.56590909091,7,11895.254654761906,1,0.08232688713807043,7,0
2011_2,AMD,0.0,-0.14856661189111864,-0.05230967798710773,5495.498181818182,7,11895.254654761906,0,0.0,0,0
2011_2,AMGN,0.0814411831775092,-0.04393063583815027,-0.05230967798710773,54589.125,4,11895.254654761906,1,0.0814411831775092,4,1
2011_2,AMP,0.08112142254526576,-0.10902977905859745,-0.05230967798710773,14240.713181818182,4,11895.254654761906,1,0.08112142254526576,4,0
2011_2,AMT,0.017637959711372428,-0.216371053565094,-0.05230967798710773,21341.503047619048,4,11895.254654761906,1,0.017637959711372428,4,0
2011_2,AMZN,0.011755730036713145,-0.0918783317654438,-0.05230967798710773,91060.8538095238,3,11895.254654761906,1,0.011755730036713145,3,0
2011_2,ANTM,0.09140099444281954,-0.19632991654811083,-0.05230967798710773,26862.1935,5,11895.254654761906,1,0.09140099444281954,5,0
2011_2,AON,0.05596753882748006,-0.20329206416842238,-0.05230967798710773,18218.6411,7,11895.254654761906,1,0.05596753882748006,7,0
2011_2,AOS,0.03806333739342266,-0.02966457188988969,-0.05230967798710773,1997.6467,4,11895.254654761906,0,0.0,0,1
2011_2,APA,0.0,-0.02487964201563131,-0.05230967798710773,47036.37954545455,7,11895.254654761906,1,0.0,7,1
2011_2,APD,0.05995527336606892,-0.026800868832417613,-0.05230967798710773,18507.539772727272,6,11895.254654761906,1,0.05995527336606892,6,1
2011_2,ARE,0.03627762541175105,0.10257680872150643,-0.05230967798710773,4404.600285714286,6,11895.254654761906,0,0.0,0,1
2011_2,ATO,0.06442593272644105,-0.016076213158678354,-0.05230967798710773,2893.397681818182,6,11895.254654761906,0,0.0,0,1
2011_2,ATVI,0.05334841315145081,-0.06768957603979975,-0.05230967798710773,13265.586,4,11895.254654761906,1,0.05334841315145081,4,0
2011_2,AVB,0.00844694474008751,-0.0018259281801583649,-0.05230967798710773,11194.017545454546,4,11895.254654761906,0,0.0,0,1
2011_2,AWK,0.05175340537407362,1.7280871310683223,-0.05230967798710773,5021.984,7,11895.254654761906,0,0.0,0,1
2011_2,AXP,0.06526776098945926,-0.2097757777189525,-0.05230967798710773,55810.627,4,11895.254654761906,1,0.06526776098945926,4,0
2011_2,AZO,0.05981290523243294,-0.20543027695114024,-0.05230967798710773,11999.1715,6,11895.254654761906,1,0.05981290523243294,6,0
2011_2,BA,0.0512072099751645,-0.15717732207478885,-0.05230967798710773,55721.4805,7,11895.254654761906,1,0.0512072099751645,7,0
2011_2,BAC,0.09467455621301775,0.042544309359894505,-0.05230967798710773,121095.20857142858,2,11895.254654761906,1,0.09467455621301775,2,1
2011_2,BAX,0.12944648682234763,0.045412242808726466,-0.05230967798710773,17318.1575,8,11895.254654761906,1,0.12944648682234763,8,1
2011_2,BBWI,0.07157683773530886,-0.04445547888521706,-0.05230967798710773,12398.236,5,11895.254654761906,1,0.07157683773530886,5,1
2011_2,BBY,0.12354372830263272,0.2660577740016994,-0.05230967798710773,11921.7765,4,11895.254654761906,1,0.12354372830263272,4,1
2011_2,BDX,0.06110713914706656,-0.13731060606060608,-0.05230967798710773,18658.9975,7,11895.254654761906,1,0.06110713914706656,7,0
2011_2,BEN,0.05638631391388682,0.0042056968074937195,-0.05230967798710773,27574.482954545456,6,11895.254654761906,1,0.05638631391388682,6,1
2011_2,BIIB,0.05925188569126213,-0.21480256488240068,-0.05230967798710773,24184.396363636362,6,11895.254654761906,1,0.05925188569126213,6,0
2011_2,BK,0.07520323674730961,-0.18028118882363398,-0.05230967798710773,36480.318,6,11895.254654761906,1,0.07520323674730961,6,0
2011_2,BKNG,0.023222600234548262,-0.08764861413385605,-0.05230967798710773,25062.389863636363,4,11895.254654761906,1,0.023222600234548262,4,0
2011_2,BKR,0.0,-0.09939393939393937,-0.05230967798710773,31675.945,0,11895.254654761906,1,0.0,0,0
2011_2,BLK,0.05517271819430728,-0.07397630697913982,-0.05230967798710773,38212.2038,3,11895.254654761906,1,0.05517271819430728,3,0
2011_2,BLL,0.0756836122274444,0.15237189487085745,-0.05230967798710773,6328.14,8,11895.254654761906,0,0.0,0,1
2011_2,BMY,0.07608149850119447,-0.09665071770334932,-0.05230967798710773,48340.45363636364,5,11895.254654761906,1,0.07608149850119447,5,0
2011_2,BR,0.058168280836459876,-0.10972017673048606,-0.05230967798710773,2900.3194545454544,6,11895.254654761906,0,0.0,0,0
2011_2,BRK-B,0.0,0.012599160055996261,-0.05230967798710773,197093.41858214332,6,11895.254654761906,1,0.0,6,1
2011_2,BRO,0.042949422759758105,-0.04941565828937844,-0.05230967798710773,3615.4784285714286,4,11895.254654761906,0,0.0,0,1
2011_2,BSX,0.05752548378931866,-0.14583749013535052,-0.05230967798710773,10938.121285714285,7,11895.254654761906,0,0.0,0,0
2011_2,BWA,0.04788079597035221,-0.044058744993324406,-0.05230967798710773,9433.131952380952,7,11895.254654761906,0,0.0,0,1
2011_2,BXP,0.015948658079909157,-0.07763082231167351,-0.05230967798710773,15217.9265,4,11895.254654761906,1,0.015948658079909157,4,0
2011_2,C,0.07890853711463043,0.03785018875422219,-0.05230967798710773,135314.55,5,11895.254654761906,1,0.07890853711463043,5,1
2011_2,CAG,0.087470697316399,-0.3669151884178182,-0.05230967798710773,8063.943272727273,5,11895.254654761906,0,0.0,0,0
2011_2,CAH,0.05934647659968428,0.2326375323943326,-0.05230967798710773,14911.779,7,11895.254654761906,1,0.05934647659968428,7,1
2011_2,CARR,0.0,-0.032931021456633514,-0.05230967798710773,25042.5196504,0,11895.254654761906,1,0.0,0,1
2011_2,CAT,0.04925234933706338,-0.14625632182699488,-0.05230967798710773,73039.9425,6,11895.254654761906,1,0.04925234933706338,6,0
2011_2,CB,0.09905795881170072,-0.44484253401175966,-0.05230967798710773,22470.81327272727,4,11895.254654761906,1,0.09905795881170072,4,0
2011_2,CBOE,0.04340861834708663,-0.10936281805939474,-0.05230967798710773,2088272.0750193181,2,11895.254654761906,1,0.04340861834708663,2,0
2011_2,CBRE,0.029232757058249192,-0.08692346680182461,-0.05230967798710773,7939.418772727273,4,11895.254654761906,0,0.0,0,0
